# {'li': -1, 'lf': -1, 'xc': 2.5e-08, 'yc': 2.5e-08}
5.321172629420298228e-02
5.451764963246912010e-02
5.587157043061812683e-02
5.727594671031836782e-02
5.873339754968244508e-02
6.024671605000029434e-02
6.181888354735959323e-02
6.345308520860715173e-02
6.515272716903856842e-02
6.692145538971976115e-02
6.876317643592186335e-02
7.068208040522486191e-02
7.268266626509273243e-02
7.476976989573469456e-02
7.694859517582525177e-02
7.922474849697161425e-02
8.160427714909446184e-02
8.409371208434698874e-02
8.670011564370844193e-02
8.943113491991494524e-02
9.229506153549738023e-02
9.530089873834036995e-02
9.845843686306814113e-02
1.017783383791977109e-01
1.052722339517545291e-01
1.089528311837686114e-01
1.128340380008972244e-01
1.169311029866005325e-01
1.212607753945096900e-01
1.258414880684741166e-01
1.306935671099594409e-01
1.358394728714918120e-01
1.413040777545226945e-01
1.471149873894213311e-01
1.533029131234287523e-01
1.599021054020696997e-01
1.669508596804532008e-01
1.744921090453730450e-01
1.825741208984885677e-01
1.912513190142999808e-01
2.005852572631056929e-01
2.106457775623490902e-01
2.215123925586473808e-01
2.332759436274921550e-01
2.460405976338357892e-01
2.599262623389398397e-01
2.750715214252014706e-01
2.916372172077617009e-01
3.098108439590014918e-01
3.298119595916157998e-01
3.518988809254839922e-01
3.763770010492474283e-01
4.036091597150743282e-01
4.340286120696209560e-01
4.681552778637950718e-01
5.066161071530619342e-01
5.501705502213483090e-01
5.997422204604901941e-01
6.564577801995595818e-01
7.216936312114068386e-01
7.971296886572776241e-01
8.848064487846671877e-01
9.871750071014439021e-01
1.107116559329395455e+00
1.247883146256861586e+00
1.412868027383760827e+00
1.605046920306497205e+00
1.825851868085643037e+00
2.073215809981913793e+00
2.338753563299339699e+00
2.604866352081094849e+00
2.844106421016944886e+00
3.024251075407530909e+00
3.120177842072443308e+00
3.126752326163118045e+00
3.062646383275734685e+00
2.961690077767376916e+00
2.859376580634718223e+00
2.783816495460264218e+00
2.753649634973591276e+00
2.780126060247813058e+00
2.870061239986972268e+00
3.027870679994654868e+00
3.256028700734833414e+00
3.553653997566593503e+00
3.912945181186729293e+00
4.313546400067587605e+00
4.716443944485324558e+00
5.062073416010747451e+00
5.279806822280068701e+00
5.311751727571598636e+00
5.139877373009820616e+00
4.795458889380132206e+00
4.342200819107525867e+00
3.847787560112150729e+00
3.363813179404614218e+00
2.920406982785896943e+00
2.530201238392509655e+00
2.194792809530289546e+00
1.910100542638691890e+00
1.669797730506703548e+00
1.467179452071931012e+00
1.296035191769677963e+00
1.150971108414449828e+00
1.027459143066103087e+00
9.217666279065961366e-01
8.308447343302804988e-01
7.522125261246291883e-01
6.838519208700601926e-01
6.241184206389438494e-01
5.716677533334688643e-01
5.253966877708254879e-01
4.843957499361485897e-01
4.479116211245954271e-01
4.153172753553813767e-01
3.860882443454002888e-01
3.597837113524882113e-01
3.360314045407251093e-01
3.145154814248761754e-01
2.949667723596008928e-01
2.771548897746549667e-01
2.608818180284500077e-01
2.459766827193609895e-01
2.322914633627947700e-01
2.196974637729429414e-01
2.080823936295649323e-01
1.973479451585551936e-01
1.874077726100574215e-01
1.781858008118333003e-01
1.696148036823819094e-01
1.616352051060666872e-01
1.541940636899414852e-01
1.472442101674975301e-01
1.407435119956282621e-01
1.346542443215352769e-01
1.289425502199084139e-01
1.235779761063705295e-01
1.185330706687298674e-01
1.137830376382906183e-01
1.093054343403300765e-01
1.050799092872257146e-01
1.010879731663997944e-01
9.731279847314175391e-02
9.373904378137835891e-02
9.035269926226596748e-02
8.714095057414078527e-02
8.409205867637102594e-02
8.119525347909815893e-02
7.844063954281667306e-02
7.581911229615037606e-02
7.332228345512004086e-02
