# {'li': 1, 'lf': 1, 'xc': -2e-08, 'yc': -2e-08}
2.781694314272496055e-02
2.853316586178300529e-02
2.927797646764914580e-02
3.005296329739046493e-02
3.085982680698682451e-02
3.170038921790885311e-02
3.257660514519220007e-02
3.349057332258681408e-02
3.444454955585615069e-02
3.544096105313584294e-02
3.648242230181615586e-02
3.757175268516254468e-02
3.871199605938052679e-02
3.990644254371270017e-02
4.115865281322531044e-02
4.247248522711796065e-02
4.385212617580511868e-02
4.530212408901770904e-02
4.682742761638156864e-02
4.843342857331305734e-02
5.012601034101318159e-02
5.191160252273245568e-02
5.379724279284768540e-02
5.579064703496427330e-02
5.790028905550029248e-02
6.013549138657133669e-02
6.250652896446641515e-02
6.502474779757685952e-02
6.770270113264240108e-02
7.055430610603902197e-02
7.359502444680746103e-02
7.684207150441840772e-02
8.031465873734182359e-02
8.403427585686068513e-02
8.802502012313015434e-02
9.231398189936997067e-02
9.693169756488714817e-02
1.019126833701299861e-01
1.072960669183292276e-01
1.131263368475949188e-01
1.194542361834593364e-01
1.263378310187744935e-01
1.338437940247607927e-01
1.420489522843420283e-01
1.510421616923830757e-01
1.609265865007421525e-01
1.718224835538648687e-01
1.838706177216626048e-01
1.972364697215267249e-01
2.121154420953740571e-01
2.287393261941018385e-01
2.473843656256159429e-01
2.683813428139048551e-01
2.921282273985916222e-01
3.191060578119817026e-01
3.498988734080957230e-01
3.852186518090777168e-01
4.259362806691252556e-01
4.731194860198658092e-01
5.280781034109042205e-01
5.924156169832487384e-01
6.680825409226527345e-01
7.574201685045983679e-01
8.631692432378494928e-01
9.883919611080077550e-01
1.136210309598419732e+00
1.309194198316508517e+00
1.508152218117829957e+00
1.730059233158905085e+00
1.965104155665951868e+00
2.193711973277547411e+00
2.386006980600785532e+00
2.507288309481114918e+00
2.530518959362821452e+00
2.449609431316924102e+00
2.282969860209059121e+00
2.064030016771647436e+00
1.826918659355928343e+00
1.597012672845691261e+00
1.388842719772899859e+00
1.208375006431806176e+00
1.056298133014663021e+00
9.306453049711578274e-01
8.284144769028065625e-01
7.463794497769633551e-01
6.813605889757581302e-01
6.301651163732225891e-01
5.893756555814966269e-01
5.552149384462136128e-01
5.237768368345846470e-01
4.917685440783966522e-01
4.574234707940691980e-01
4.208578200034655548e-01
3.835221335886066507e-01
3.472110281282676514e-01
3.133226404858423519e-01
2.826171085094520419e-01
2.553114808389701507e-01
2.312783820533785284e-01
2.102189205213066403e-01
1.917756384886596943e-01
1.755942191838863742e-01
1.613518526691363475e-01
1.487668998413518850e-01
1.375992136480801986e-01
1.276463937603360965e-01
1.187386998256077658e-01
1.107339152708309987e-01
1.035127024831252740e-01
9.697461949075922294e-02
9.103479819253644523e-02
8.562121527452007386e-02
8.067246665140367923e-02
7.613595774791850901e-02
7.196643195716119490e-02
6.812477192923702130e-02
6.457702021119089697e-02
6.129357614015613909e-02
5.824853454264643932e-02
5.541913881267788999e-02
5.278532655233803689e-02
5.032935040630336782e-02
4.803546023345883764e-02
4.588963552769748100e-02
4.387935918442293498e-02
4.199342543571801811e-02
4.022177614519265032e-02
3.855536074109698619e-02
3.698601593396438209e-02
3.550636205999394002e-02
3.410971345017532047e-02
3.279000067633323218e-02
3.154170289100451802e-02
3.035978877578624988e-02
2.923966485609293814e-02
2.817713013989956924e-02
2.716833620247108977e-02
2.620975197503633281e-02
2.529813260816752771e-02
2.443049187458643315e-02
2.360407765462668034e-02
2.281635011341568570e-02
2.206496223422134417e-02
2.134774241914390996e-02
2.066267890789297290e-02
2.000790579897375812e-02
1.938169048620209250e-02
1.878242234787668233e-02
1.820860254683765930e-02
1.765883481757054424e-02
1.713181713194966010e-02
