14.811250935,10.781025635,8.5034617525
14.51429506,11.2753145575,9.138524175
14.08017462,11.7308536925,9.7238008675
13.522080135,12.133801715,10.241508495
12.856969025,12.47191525,10.675916775
12.10505036,12.7349208925,11.0138264325
11.289170805,12.9148273475,11.24497025
10.434120445,13.0061682475,11.36232504
14.94935918,10.18538158,8.03999809333333
14.811250935,10.4128840125,8.702690035
14.51429506,10.6741865675,9.463838375
14.08017462,10.915004305,10.1653164775
13.522080135,11.1280201,10.7858102875
12.856969025,11.3067615725,11.306466415
12.10505036,11.4457977575,11.711464985
11.289170805,11.5409041075,11.9885003225
10.434120445,11.5891908675,12.12915485
14.94935918,10,8.07093280666666
14.811250935,10,8.77158819
14.51429506,10,9.576340215
14.08017462,10,10.31800369
13.522080135,10,10.97404355
12.856969025,10,11.524526355
12.10505036,10,11.95272596
11.289170805,10,12.24563174
10.434120445,10,12.394343905
14.94935918,9.81461842,8.03999809333333
14.811250935,9.5871159875,8.702690035
14.51429506,9.3258134325,9.463838375
14.08017462,9.084995695,10.1653164775
13.522080135,8.8719799,10.7858102875
12.856969025,8.6932384275,11.306466415
12.10505036,8.5542022425,11.711464985
11.289170805,8.4590958925,11.9885003225
10.434120445,8.4108091325,12.12915485
14.94935918,9.64932581,7.95054620666666
14.811250935,9.218974365,8.5034617525
14.51429506,8.7246854425,9.138524175
14.08017462,8.2691463075,9.7238008675
13.522080135,7.866198285,10.241508495
12.856969025,7.52808475,10.675916775
12.10505036,7.2650791075,11.0138264325
11.289170805,7.0851726525,11.24497025
10.434120445,6.9938317525,11.36232504
14.9493591766667,9.52203419,7.81227064666666
14.8112509325,8.93546899,8.1954928175
14.51429506,8.2617575725,8.635650455
14.08017462,7.6408617725,9.0413019275
13.522080135,7.091647195,9.40012172
12.856969025,6.6308014475,9.701207275
12.10505036,6.27232709,9.9354102625
11.289170805,6.027116185,10.09561454
10.434120445,5.90261935,10.1769523825
14.9493591733333,9.44653758,7.64015571666666
14.81125093,8.767322065,7.812156445
14.51429506,7.9871952425,8.0097113875
14.08017462,7.2682264725,8.1917790075
13.522080135,6.63226126,8.3528272725
12.856969025,6.098623085,8.4879628125
12.10505036,5.68352627,8.5930796025
11.289170805,5.399583325,8.66498372
10.434120445,5.2554217175,8.7014903975
14.9493591733333,9.43101721333333,7.45285274
14.81125093,8.7327549225,7.3949930775
14.51429506,7.93075154,7.3285371825
14.08017462,7.1916212225,7.2672910975
13.522080135,6.5378220725,7.213115755
12.856969025,5.9892194475,7.1676572475
12.10505036,5.5624823575,7.1322968075
11.289170805,5.270576995,7.10810884
10.434120445,5.12237276,7.095828285
14.9493591766667,9.47715496,7.27065890333333
14.8112509325,8.83551345,6.98920884
14.51429506,8.098543015,6.6659436325
14.08017462,7.419347385,6.3680208075
13.522080135,6.8185635825,6.1044925975
12.856969025,6.314446115,5.883366175
12.10505036,5.922312335,5.711360355
11.289170805,5.6540770325,5.593701445
10.434120445,5.5178904,5.5339644475
14.9493591766667,9.57995108,7.11331773
14.8112509325,9.0644621625,6.63877675
14.51429506,8.4723868575,6.093733035
14.08017462,7.9267273025,5.59141803
13.522080135,7.4440630925,5.1470943225
12.856969025,7.0390597325,4.774262465
12.10505036,6.7240230425,4.4842507625
11.289170805,6.508525255,4.285871075
10.434120445,6.3991141625,4.1851510675
14.9493591766667,9.72826601666667,6.99787958
14.8112509325,9.394790915,6.3816715625
14.51429506,9.01177129,5.673913285
14.08017462,8.65877849,5.021639725
13.522080135,8.3465380275,4.4446698875
12.856969025,8.084537175,3.9605347125
12.10505036,7.8807366875,3.5839443975
11.289170805,7.7413289425,3.32634145
10.434120445,7.6705497775,3.195553005
14.9493591766667,9.90602754666667,6.93685397
14.8112509325,9.7907034625,6.2457546125
14.51429506,9.658245635,5.45197836
14.08017462,9.5361718375,4.7204302075
13.522080135,9.428191225,4.073337875
12.856969025,9.337584735,3.53036294
12.10505036,9.267105395,3.10800342
11.289170805,9.2188946875,2.8190924925
10.434120445,9.19441747,2.6724085675
-14.9493591766667,10.0939724533333,6.93685397
-14.8112509325,10.2092965375,6.2457546125
-14.51429506,10.341754365,5.45197836
-14.08017462,10.4638281625,4.7204302075
-13.522080135,10.571808775,4.073337875
-12.856969025,10.662415265,3.53036294
-12.10505036,10.732894605,3.10800342
-11.289170805,10.7811053125,2.8190924925
-10.434120445,10.80558253,2.6724085675
-14.9493591766667,10.2717339833333,6.99787958
-14.8112509325,10.605209085,6.3816715625
-14.51429506,10.98822871,5.673913285
-14.08017462,11.34122151,5.021639725
-13.522080135,11.6534619725,4.4446698875
-12.856969025,11.915462825,3.9605347125
-12.10505036,12.1192633125,3.5839443975
-11.289170805,12.2586710575,3.32634145
-10.434120445,12.3294502225,3.195553005
-14.9493591766667,10.42004892,7.11331773
-14.8112509325,10.9355378375,6.63877675
-14.51429506,11.5276131425,6.093733035
-14.08017462,12.0732726975,5.59141803
-13.522080135,12.5559369075,5.1470943225
-12.856969025,12.9609402675,4.774262465
-12.10505036,13.2759769575,4.4842507625
-11.289170805,13.491474745,4.285871075
-10.434120445,13.6008858375,4.1851510675
-14.9493591766667,10.52284504,7.27065890333334
-14.8112509325,11.16448655,6.98920884
-14.51429506,11.901456985,6.6659436325
-14.08017462,12.580652615,6.3680208075
-13.522080135,13.1814364175,6.1044925975
-12.856969025,13.685553885,5.883366175
-12.10505036,14.077687665,5.711360355
-11.289170805,14.3459229675,5.593701445
-10.434120445,14.4821096,5.5339644475
-14.9493591733333,10.5689827866667,7.45285274
-14.81125093,11.2672450775,7.3949930775
-14.51429506,12.06924846,7.3285371825
-14.08017462,12.8083787775,7.2672910975
-13.522080135,13.4621779275,7.213115755
-12.856969025,14.0107805525,7.1676572475
-12.10505036,14.4375176425,7.1322968075
-11.289170805,14.729423005,7.10810884
-10.434120445,14.87762724,7.095828285
-14.9493591733333,10.55346242,7.64015571666667
-14.81125093,11.232677935,7.812156445
-14.51429506,12.0128047575,8.0097113875
-14.08017462,12.7317735275,8.1917790075
-13.522080135,13.36773874,8.3528272725
-12.856969025,13.901376915,8.4879628125
-12.10505036,14.31647373,8.5930796025
-11.289170805,14.600416675,8.66498372
-10.434120445,14.7445782825,8.7014903975
-14.9493591766667,10.47796581,7.81227064666667
-14.8112509325,11.06453101,8.1954928175
-14.51429506,11.7382424275,8.635650455
-14.08017462,12.3591382275,9.0413019275
-13.522080135,12.908352805,9.40012172
-12.856969025,13.3691985525,9.701207275
-12.10505036,13.72767291,9.9354102625
-11.289170805,13.972883815,10.09561454
-10.434120445,14.09738065,10.1769523825
-14.94935918,10.35067419,7.95054620666667
-14.811250935,10.781025635,8.5034617525
-14.51429506,11.2753145575,9.138524175
-14.08017462,11.7308536925,9.7238008675
-13.522080135,12.133801715,10.241508495
-12.856969025,12.47191525,10.675916775
-12.10505036,12.7349208925,11.0138264325
-11.289170805,12.9148273475,11.24497025
-10.434120445,13.0061682475,11.36232504
-14.94935918,10.18538158,8.03999809333334
-14.811250935,10.4128840125,8.702690035
-14.51429506,10.6741865675,9.463838375
-14.08017462,10.915004305,10.1653164775
-13.522080135,11.1280201,10.7858102875
-12.856969025,11.3067615725,11.306466415
-12.10505036,11.4457977575,11.711464985
-11.289170805,11.5409041075,11.9885003225
-10.434120445,11.5891908675,12.12915485
-14.94935918,10,8.07093280666667
-14.811250935,10,8.77158819
-14.51429506,10,9.576340215
-14.08017462,10,10.31800369
-13.522080135,10,10.97404355
-12.856969025,10,11.524526355
-12.10505036,10,11.95272596
-11.289170805,10,12.24563174
-10.434120445,10,12.394343905
-14.94935918,9.81461842,8.03999809333334
-14.811250935,9.5871159875,8.702690035
-14.51429506,9.3258134325,9.463838375
-14.08017462,9.084995695,10.1653164775
-13.522080135,8.8719799,10.7858102875
-12.856969025,8.6932384275,11.306466415
-12.10505036,8.5542022425,11.711464985
-11.289170805,8.4590958925,11.9885003225
-10.434120445,8.4108091325,12.12915485
-14.94935918,9.64932581,7.95054620666667
-14.811250935,9.218974365,8.5034617525
-14.51429506,8.7246854425,9.138524175
-14.08017462,8.2691463075,9.7238008675
-13.522080135,7.866198285,10.241508495
-12.856969025,7.52808475,10.675916775
-12.10505036,7.2650791075,11.0138264325
-11.289170805,7.0851726525,11.24497025
-10.434120445,6.9938317525,11.36232504
-14.9493591766667,9.52203419,7.81227064666667
-14.8112509325,8.93546899,8.1954928175
-14.51429506,8.2617575725,8.635650455
-14.08017462,7.6408617725,9.0413019275
-13.522080135,7.091647195,9.40012172
-12.856969025,6.6308014475,9.701207275
-12.10505036,6.27232709,9.9354102625
-11.289170805,6.027116185,10.09561454
-10.434120445,5.90261935,10.1769523825
-14.9493591733333,9.44653758,7.64015571666667
-14.81125093,8.767322065,7.812156445
-14.51429506,7.9871952425,8.0097113875
-14.08017462,7.2682264725,8.1917790075
-13.522080135,6.63226126,8.3528272725
-12.856969025,6.098623085,8.4879628125
-12.10505036,5.68352627,8.5930796025
-11.289170805,5.399583325,8.66498372
-10.434120445,5.2554217175,8.7014903975
-14.9493591733333,9.43101721333333,7.45285274
-14.81125093,8.7327549225,7.3949930775
-14.51429506,7.93075154,7.3285371825
-14.08017462,7.1916212225,7.2672910975
-13.522080135,6.5378220725,7.213115755
-12.856969025,5.9892194475,7.1676572475
-12.10505036,5.5624823575,7.1322968075
-11.289170805,5.270576995,7.10810884
-10.434120445,5.12237276,7.095828285
-14.9493591766667,9.47715496,7.27065890333334
-14.8112509325,8.83551345,6.98920884
-14.51429506,8.098543015,6.6659436325
-14.08017462,7.419347385,6.3680208075
-13.522080135,6.8185635825,6.1044925975
-12.856969025,6.314446115,5.883366175
-12.10505036,5.922312335,5.711360355
-11.289170805,5.6540770325,5.593701445
-10.434120445,5.5178904,5.5339644475
-14.9493591766667,9.57995108,7.11331773
-14.8112509325,9.0644621625,6.63877675
-14.51429506,8.4723868575,6.093733035
-14.08017462,7.9267273025,5.59141803
-13.522080135,7.4440630925,5.1470943225
-12.856969025,7.0390597325,4.774262465
-12.10505036,6.7240230425,4.4842507625
-11.289170805,6.508525255,4.285871075
-10.434120445,6.3991141625,4.1851510675
-14.9493591766667,9.72826601666667,6.99787958
-14.8112509325,9.394790915,6.3816715625
-14.51429506,9.01177129,5.673913285
-14.08017462,8.65877849,5.021639725
-13.522080135,8.3465380275,4.4446698875
-12.856969025,8.084537175,3.9605347125
-12.10505036,7.8807366875,3.5839443975
-11.289170805,7.7413289425,3.32634145
-10.434120445,7.6705497775,3.195553005
-14.9493591766667,9.90602754666667,6.93685397
-14.8112509325,9.7907034625,6.2457546125
-14.51429506,9.658245635,5.45197836
-14.08017462,9.5361718375,4.7204302075
-13.522080135,9.428191225,4.073337875
-12.856969025,9.337584735,3.53036294
-12.10505036,9.267105395,3.10800342
-11.289170805,9.2188946875,2.8190924925
-10.434120445,9.19441747,2.6724085675
-9.47368421,10.811748675,2.635456895
-8.42105263,10.811748675,2.635456895
-7.36842105,10.811748675,2.635456895
-6.31578947,10.811748675,2.635456895
-5.263157895,10.811748675,2.635456895
-4.21052632,10.811748675,2.635456895
-3.15789474,10.811748675,2.635456895
-2.10526316,10.811748675,2.635456895
-1.05263158,10.811748675,2.635456895
-1.02695629777827e-15,10.811748675,2.635456895
1.05263158,10.811748675,2.635456895
2.10526316,10.811748675,2.635456895
3.15789474,10.811748675,2.635456895
4.21052632,10.811748675,2.635456895
5.263157895,10.811748675,2.635456895
6.31578947,10.811748675,2.635456895
7.36842105,10.811748675,2.635456895
8.42105263,10.811748675,2.635456895
9.47368421,10.811748675,2.635456895
-9.47368421,12.347280455,3.16260562
-8.42105263,12.347280455,3.16260562
-7.36842105,12.347280455,3.16260562
-6.31578947,12.347280455,3.16260562
-5.263157895,12.347280455,3.16260562
-4.21052632,12.347280455,3.16260562
-3.15789474,12.347280455,3.16260562
-2.10526316,12.347280455,3.16260562
-1.05263158,12.347280455,3.16260562
-9.71445146547012e-16,12.347280455,3.16260562
1.05263158,12.347280455,3.16260562
2.10526316,12.347280455,3.16260562
3.15789474,12.347280455,3.16260562
4.21052632,12.347280455,3.16260562
5.263157895,12.347280455,3.16260562
6.31578947,12.347280455,3.16260562
7.36842105,12.347280455,3.16260562
8.42105263,12.347280455,3.16260562
9.47368421,12.347280455,3.16260562
-9.47368421,13.628447975,4.15977833
-8.42105263,13.628447975,4.15977833
-7.36842105,13.628447975,4.15977833
-6.31578947,13.628447975,4.15977833
-5.263157895,13.628447975,4.15977833
-4.21052632,13.628447975,4.15977833
-3.15789474,13.628447975,4.15977833
-2.10526316,13.628447975,4.15977833
-1.05263158,13.628447975,4.15977833
-7.49400541621981e-16,13.628447975,4.15977833
1.05263158,13.628447975,4.15977833
2.10526316,13.628447975,4.15977833
3.15789474,13.628447975,4.15977833
4.21052632,13.628447975,4.15977833
5.263157895,13.628447975,4.15977833
6.31578947,13.628447975,4.15977833
7.36842105,13.628447975,4.15977833
8.42105263,13.628447975,4.15977833
9.47368421,13.628447975,4.15977833
-9.47368421,14.51641686,5.518915885
-8.42105263,14.51641686,5.518915885
-7.36842105,14.51641686,5.518915885
-6.31578947,14.51641686,5.518915885
-5.263157895,14.51641686,5.518915885
-4.21052632,14.51641686,5.518915885
-3.15789474,14.51641686,5.518915885
-2.10526316,14.51641686,5.518915885
-1.05263158,14.51641686,5.518915885
-3.60822483003176e-16,14.51641686,5.518915885
1.05263158,14.51641686,5.518915885
2.10526316,14.51641686,5.518915885
3.15789474,14.51641686,5.518915885
4.21052632,14.51641686,5.518915885
5.263157895,14.51641686,5.518915885
6.31578947,14.51641686,5.518915885
7.36842105,14.51641686,5.518915885
8.42105263,14.51641686,5.518915885
9.47368421,14.51641686,5.518915885
-9.47368421,14.9149619,7.092734645
-8.42105263,14.9149619,7.092734645
-7.36842105,14.9149619,7.092734645
-6.31578947,14.9149619,7.092734645
-5.263157895,14.9149619,7.092734645
-4.21052632,14.9149619,7.092734645
-3.15789474,14.9149619,7.092734645
-2.10526316,14.9149619,7.092734645
-1.05263158,14.9149619,7.092734645
-8.32667268468867e-17,14.9149619,7.092734645
1.05263158,14.9149619,7.092734645
2.10526316,14.9149619,7.092734645
3.15789474,14.9149619,7.092734645
4.21052632,14.9149619,7.092734645
5.263157895,14.9149619,7.092734645
6.31578947,14.9149619,7.092734645
7.36842105,14.9149619,7.092734645
8.42105263,14.9149619,7.092734645
9.47368421,14.9149619,7.092734645
-9.47368421,14.78089455,8.710686925
-8.42105263,14.78089455,8.710686925
-7.36842105,14.78089455,8.710686925
-6.31578947,14.78089455,8.710686925
-5.263157895,14.78089455,8.710686925
-4.21052632,14.78089455,8.710686925
-3.15789474,14.78089455,8.710686925
-2.10526316,14.78089455,8.710686925
-1.05263158,14.78089455,8.710686925
3.05311331771918e-16,14.78089455,8.710686925
1.05263158,14.78089455,8.710686925
2.10526316,14.78089455,8.710686925
3.15789474,14.78089455,8.710686925
4.21052632,14.78089455,8.710686925
5.263157895,14.78089455,8.710686925
6.31578947,14.78089455,8.710686925
7.36842105,14.78089455,8.710686925
8.42105263,14.78089455,8.710686925
9.47368421,14.78089455,8.710686925
-9.47368421,14.12874309,10.19744249
-8.42105263,14.12874309,10.19744249
-7.36842105,14.12874309,10.19744249
-6.31578947,14.12874309,10.19744249
-5.263157895,14.12874309,10.19744249
-4.21052632,14.12874309,10.19744249
-3.15789474,14.12874309,10.19744249
-2.10526316,14.12874309,10.19744249
-1.05263158,14.12874309,10.19744249
5.82867087928207e-16,14.12874309,10.19744249
1.05263158,14.12874309,10.19744249
2.10526316,14.12874309,10.19744249
3.15789474,14.12874309,10.19744249
4.21052632,14.12874309,10.19744249
5.263157895,14.12874309,10.19744249
6.31578947,14.12874309,10.19744249
7.36842105,14.12874309,10.19744249
8.42105263,14.12874309,10.19744249
9.47368421,14.12874309,10.19744249
-9.47368421,13.02917826,11.39188831
-8.42105263,13.02917826,11.39188831
-7.36842105,13.02917826,11.39188831
-6.31578947,13.02917826,11.39188831
-5.263157895,13.02917826,11.39188831
-4.21052632,13.02917826,11.39188831
-3.15789474,13.02917826,11.39188831
-2.10526316,13.02917826,11.39188831
-1.05263158,13.02917826,11.39188831
8.88178419700125e-16,13.02917826,11.39188831
1.05263158,13.02917826,11.39188831
2.10526316,13.02917826,11.39188831
3.15789474,13.02917826,11.39188831
4.21052632,13.02917826,11.39188831
5.263157895,13.02917826,11.39188831
6.31578947,13.02917826,11.39188831
7.36842105,13.02917826,11.39188831
8.42105263,13.02917826,11.39188831
9.47368421,13.02917826,11.39188831
-9.47368421,11.60135496,12.16458764
-8.42105263,11.60135496,12.16458764
-7.36842105,11.60135496,12.16458764
-6.31578947,11.60135496,12.16458764
-5.263157895,11.60135496,12.16458764
-4.21052632,11.60135496,12.16458764
-3.15789474,11.60135496,12.16458764
-2.10526316,11.60135496,12.16458764
-1.05263158,11.60135496,12.16458764
1.02695629777827e-15,11.60135496,12.16458764
1.05263158,11.60135496,12.16458764
2.10526316,11.60135496,12.16458764
3.15789474,11.60135496,12.16458764
4.21052632,11.60135496,12.16458764
5.263157895,11.60135496,12.16458764
6.31578947,11.60135496,12.16458764
7.36842105,11.60135496,12.16458764
8.42105263,11.60135496,12.16458764
9.47368421,11.60135496,12.16458764
-9.47368421,10,12.43180652
-8.42105263,10,12.43180652
-7.36842105,10,12.43180652
-6.31578947,10,12.43180652
-5.263157895,10,12.43180652
-4.21052632,10,12.43180652
-3.15789474,10,12.43180652
-2.10526316,10,12.43180652
-1.05263158,10,12.43180652
1.11022302462516e-15,10,12.43180652
1.05263158,10,12.43180652
2.10526316,10,12.43180652
3.15789474,10,12.43180652
4.21052632,10,12.43180652
5.263157895,10,12.43180652
6.31578947,10,12.43180652
7.36842105,10,12.43180652
8.42105263,10,12.43180652
9.47368421,10,12.43180652
-9.47368421,8.39864504,12.16458764
-8.42105263,8.39864504,12.16458764
-7.36842105,8.39864504,12.16458764
-6.31578947,8.39864504,12.16458764
-5.263157895,8.39864504,12.16458764
-4.21052632,8.39864504,12.16458764
-3.15789474,8.39864504,12.16458764
-2.10526316,8.39864504,12.16458764
-1.05263158,8.39864504,12.16458764
1.02695629777827e-15,8.39864504,12.16458764
1.05263158,8.39864504,12.16458764
2.10526316,8.39864504,12.16458764
3.15789474,8.39864504,12.16458764
4.21052632,8.39864504,12.16458764
5.263157895,8.39864504,12.16458764
6.31578947,8.39864504,12.16458764
7.36842105,8.39864504,12.16458764
8.42105263,8.39864504,12.16458764
9.47368421,8.39864504,12.16458764
-9.47368421,6.97082174,11.39188831
-8.42105263,6.97082174,11.39188831
-7.36842105,6.97082174,11.39188831
-6.31578947,6.97082174,11.39188831
-5.263157895,6.97082174,11.39188831
-4.21052632,6.97082174,11.39188831
-3.15789474,6.97082174,11.39188831
-2.10526316,6.97082174,11.39188831
-1.05263158,6.97082174,11.39188831
8.88178419700125e-16,6.97082174,11.39188831
1.05263158,6.97082174,11.39188831
2.10526316,6.97082174,11.39188831
3.15789474,6.97082174,11.39188831
4.21052632,6.97082174,11.39188831
5.263157895,6.97082174,11.39188831
6.31578947,6.97082174,11.39188831
7.36842105,6.97082174,11.39188831
8.42105263,6.97082174,11.39188831
9.47368421,6.97082174,11.39188831
-9.47368421,5.87125691,10.19744249
-8.42105263,5.87125691,10.19744249
-7.36842105,5.87125691,10.19744249
-6.31578947,5.87125691,10.19744249
-5.263157895,5.87125691,10.19744249
-4.21052632,5.87125691,10.19744249
-3.15789474,5.87125691,10.19744249
-2.10526316,5.87125691,10.19744249
-1.05263158,5.87125691,10.19744249
5.82867087928207e-16,5.87125691,10.19744249
1.05263158,5.87125691,10.19744249
2.10526316,5.87125691,10.19744249
3.15789474,5.87125691,10.19744249
4.21052632,5.87125691,10.19744249
5.263157895,5.87125691,10.19744249
6.31578947,5.87125691,10.19744249
7.36842105,5.87125691,10.19744249
8.42105263,5.87125691,10.19744249
9.47368421,5.87125691,10.19744249
-9.47368421,5.21910545,8.710686925
-8.42105263,5.21910545,8.710686925
-7.36842105,5.21910545,8.710686925
-6.31578947,5.21910545,8.710686925
-5.263157895,5.21910545,8.710686925
-4.21052632,5.21910545,8.710686925
-3.15789474,5.21910545,8.710686925
-2.10526316,5.21910545,8.710686925
-1.05263158,5.21910545,8.710686925
3.05311331771918e-16,5.21910545,8.710686925
1.05263158,5.21910545,8.710686925
2.10526316,5.21910545,8.710686925
3.15789474,5.21910545,8.710686925
4.21052632,5.21910545,8.710686925
5.263157895,5.21910545,8.710686925
6.31578947,5.21910545,8.710686925
7.36842105,5.21910545,8.710686925
8.42105263,5.21910545,8.710686925
9.47368421,5.21910545,8.710686925
-9.47368421,5.0850381,7.092734645
-8.42105263,5.0850381,7.092734645
-7.36842105,5.0850381,7.092734645
-6.31578947,5.0850381,7.092734645
-5.263157895,5.0850381,7.092734645
-4.21052632,5.0850381,7.092734645
-3.15789474,5.0850381,7.092734645
-2.10526316,5.0850381,7.092734645
-1.05263158,5.0850381,7.092734645
-8.32667268468867e-17,5.0850381,7.092734645
1.05263158,5.0850381,7.092734645
2.10526316,5.0850381,7.092734645
3.15789474,5.0850381,7.092734645
4.21052632,5.0850381,7.092734645
5.263157895,5.0850381,7.092734645
6.31578947,5.0850381,7.092734645
7.36842105,5.0850381,7.092734645
8.42105263,5.0850381,7.092734645
9.47368421,5.0850381,7.092734645
-9.47368421,5.48358314,5.518915885
-8.42105263,5.48358314,5.518915885
-7.36842105,5.48358314,5.518915885
-6.31578947,5.48358314,5.518915885
-5.263157895,5.48358314,5.518915885
-4.21052632,5.48358314,5.518915885
-3.15789474,5.48358314,5.518915885
-2.10526316,5.48358314,5.518915885
-1.05263158,5.48358314,5.518915885
-3.60822483003176e-16,5.48358314,5.518915885
1.05263158,5.48358314,5.518915885
2.10526316,5.48358314,5.518915885
3.15789474,5.48358314,5.518915885
4.21052632,5.48358314,5.518915885
5.263157895,5.48358314,5.518915885
6.31578947,5.48358314,5.518915885
7.36842105,5.48358314,5.518915885
8.42105263,5.48358314,5.518915885
9.47368421,5.48358314,5.518915885
-9.47368421,6.371552025,4.15977833
-8.42105263,6.371552025,4.15977833
-7.36842105,6.371552025,4.15977833
-6.31578947,6.371552025,4.15977833
-5.263157895,6.371552025,4.15977833
-4.21052632,6.371552025,4.15977833
-3.15789474,6.371552025,4.15977833
-2.10526316,6.371552025,4.15977833
-1.05263158,6.371552025,4.15977833
-7.49400541621981e-16,6.371552025,4.15977833
1.05263158,6.371552025,4.15977833
2.10526316,6.371552025,4.15977833
3.15789474,6.371552025,4.15977833
4.21052632,6.371552025,4.15977833
5.263157895,6.371552025,4.15977833
6.31578947,6.371552025,4.15977833
7.36842105,6.371552025,4.15977833
8.42105263,6.371552025,4.15977833
9.47368421,6.371552025,4.15977833
-9.47368421,7.652719545,3.16260562
-8.42105263,7.652719545,3.16260562
-7.36842105,7.652719545,3.16260562
-6.31578947,7.652719545,3.16260562
-5.263157895,7.652719545,3.16260562
-4.21052632,7.652719545,3.16260562
-3.15789474,7.652719545,3.16260562
-2.10526316,7.652719545,3.16260562
-1.05263158,7.652719545,3.16260562
-9.71445146547012e-16,7.652719545,3.16260562
1.05263158,7.652719545,3.16260562
2.10526316,7.652719545,3.16260562
3.15789474,7.652719545,3.16260562
4.21052632,7.652719545,3.16260562
5.263157895,7.652719545,3.16260562
6.31578947,7.652719545,3.16260562
7.36842105,7.652719545,3.16260562
8.42105263,7.652719545,3.16260562
9.47368421,7.652719545,3.16260562
-9.47368421,9.188251325,2.635456895
-8.42105263,9.188251325,2.635456895
-7.36842105,9.188251325,2.635456895
-6.31578947,9.188251325,2.635456895
-5.263157895,9.188251325,2.635456895
-4.21052632,9.188251325,2.635456895
-3.15789474,9.188251325,2.635456895
-2.10526316,9.188251325,2.635456895
-1.05263158,9.188251325,2.635456895
-1.02695629777827e-15,9.188251325,2.635456895
1.05263158,9.188251325,2.635456895
2.10526316,9.188251325,2.635456895
3.15789474,9.188251325,2.635456895
4.21052632,9.188251325,2.635456895
5.263157895,9.188251325,2.635456895
6.31578947,9.188251325,2.635456895
7.36842105,9.188251325,2.635456895
8.42105263,9.188251325,2.635456895
9.47368421,9.188251325,2.635456895
10.56314603,-14.9493591766667,-7.40602754666667
11.2542453875,-14.8112509325,-7.2907034625
12.04802164,-14.51429506,-7.158245635
12.7795697925,-14.08017462,-7.0361718375
13.426662125,-13.522080135,-6.928191225
13.96963706,-12.856969025,-6.837584735
14.39199658,-12.10505036,-6.767105395
14.6809075075,-11.289170805,-6.7188946875
14.8275914325,-10.434120445,-6.69441747
10.50212042,-14.9493591766667,-7.22826601666667
11.1183284375,-14.8112509325,-6.894790915
11.826086715,-14.51429506,-6.51177129
12.478360275,-14.08017462,-6.15877849
13.0553301125,-13.522080135,-5.8465380275
13.5394652875,-12.856969025,-5.584537175
13.9160556025,-12.10505036,-5.3807366875
14.17365855,-11.289170805,-5.2413289425
14.304446995,-10.434120445,-5.1705497775
10.38668227,-14.9493591766667,-7.07995108
10.86122325,-14.8112509325,-6.5644621625
11.406266965,-14.51429506,-5.9723868575
11.90858197,-14.08017462,-5.4267273025
12.3529056775,-13.522080135,-4.9440630925
12.725737535,-12.856969025,-4.5390597325
13.0157492375,-12.10505036,-4.2240230425
13.214128925,-11.289170805,-4.008525255
13.3148489325,-10.434120445,-3.8991141625
10.2293410966667,-14.9493591766667,-6.97715496
