0.0316233925802918,-0.0357033138076828,0.0336586585691141,0.0382945391658256,0.0345134267604084,0.0339093290238241,0.0380804363389004,-0.0368337122946603,0.0038302486688009,-0.0184979819269579,0.020153872260327,0.00688000843447704,-0.00359371852053386,-0.00256573218487196,-0.00510639824536566,-0.0475496841740686,-0.0504859493316368,0.0184015353268765,-0.0612560825035018,0.0581908173042539
0.0295324856591657,-0.0368998188562273,0.0343874032669587,0.0361448079546426,0.033671559309429,0.0325462760892555,0.034216261703037,-0.0351049294466499,0.012820628151518,-0.0209946940248266,0.0211654790507012,0.0065095855192089,-0.0040161149767533,-0.00331006201149862,-0.00510956369074869,-0.0432501899742791,-0.0463200316924234,0.0245860555432647,-0.0538130923584379,0.0497445821204294
0.0273908040621693,-0.0395949044734584,0.0368186247907595,0.0341654916271339,0.0344524918389892,0.0319678762848008,0.0301869368978302,-0.0352049078477652,0.0325348832874097,-0.0281077225016047,0.0254239130386758,0.00654456005807152,-0.00535143716878222,-0.00536644659381368,-0.00580837514670547,-0.0415759977529582,-0.0454587826145819,0.0409137883127838,-0.0486388209888315,0.042614907560433
0.0247452480044083,-0.0427230468906424,0.0397981987077535,0.0315102164702882,0.035389238708252,0.0306430494095892,0.0249078972221708,-0.0341814375843878,0.0535037521981789,-0.03365328026422,0.0284960370956509,0.00613748895757982,-0.00634753402522726,-0.00736430901619268,-0.00613496992124927,-0.0373062868637759,-0.0417457067213793,0.0522673308678111,-0.0384090558735615,0.0326963525439201
0.0216877032413614,-0.0463718304557482,0.0434646704616381,0.028249970029244,0.0367246738886381,0.0285411585665761,0.0186094955322228,-0.0320016313175489,0.0757340197648975,-0.0368577162010779,0.0298754575002197,0.00525672072980372,-0.00687972778654634,-0.00927268249542549,-0.00605524926411555,-0.031103679471727,-0.0356842336195226,0.057602775842027,-0.0239864574777022,0.0213145076500347
0.0183459339857671,-0.0503704338327903,0.0476659750465278,0.0244890590693042,0.0384136473019129,0.0255621470534552,0.0114428090668676,-0.0283760342021473,0.0984251391661058,-0.0364329484125238,0.0285695525528203,0.00381248447737262,-0.00677768429881396,-0.0109501499170735,-0.00549189499146406,-0.0236910685688748,-0.0277774498439091,0.0564048835303725,-0.00653436023927154,0.00968677150581638
0.0149734345566016,-0.0542169491187994,0.0518809273269562,0.0205365910845945,0.0401021823648521,0.0218154685756244,0.00376306554662251,-0.0231521216007373,0.119314470018174,-0.0310405884431879,0.0233977482259821,0.00173892834566981,-0.00592631055329534,-0.0121123529079596,-0.00439345013202989,-0.0161188823375202,-0.01899296416689,0.0496096852041422,0.0118960917380564,-0.000988098635299038
0.0118847914380262,-0.0567927397099237,0.0549132933019768,0.0168615634386397,0.0408667383514509,0.0177160774344843,-0.00358886059709056,-0.016608330937556,0.132806628110212,-0.0202633054952377,0.0137980911303141,-0.000834352491015673,-0.00437710469691262,-0.0122377163309222,-0.00281147799612257,-0.00937695927372125,-0.0106354268846388,0.039546511187877,0.0278769011644395,-0.00966520749969091
0.00924191771138574,-0.0557329447445605,0.0542129046258585,0.0138333145652505,0.0388086660103284,0.0140336983206284,-0.00794093594120041,-0.0103581015166113,0.125963606256616,-0.00724034870745877,0.00249763214927333,-0.00294795080888102,-0.00259450645757468,-0.0105027483128633,-0.00117484651898875,-0.00493243981154766,-0.00497573509746982,0.0289840949443546,0.0336554459449112,-0.0139278182192336
0.0318801587069886,-0.0354030488760394,0.0336524490309652,0.0382357763784364,0.0348977035615361,0.0334315812052729,0.0390490354627584,-0.0359032238606149,0.00250730280288987,-0.0112988321795985,0.0266301669761555,0.00798789235505873,-0.00304213220505276,-0.00297313660545631,-0.00451087179715271,-0.0443674791126497,-0.0529830865712295,0.0195754364680399,-0.060443598369749,0.0581414863688508
0.0301647735218781,-0.0361357708676628,0.0343095701431007,0.036058557212134,0.0343908771920319,0.0316182109855542,0.0357763472323669,-0.0335679993972006,0.0108310624904186,-0.0113033758413446,0.0297155227657844,0.00796606705107218,-0.00325673270424172,-0.00385616398620623,-0.00431089823208229,-0.0393180135783442,-0.0493706262780963,0.0261162180453605,-0.0530084721780885,0.0495600630933668
0.0285794710995854,-0.038089605387036,0.0364985554430383,0.0341288721801171,0.0357207384717071,0.0302533598213874,0.0331988067040077,-0.0322292586498012,0.0287192609335462,-0.0119735705126903,0.0393966183599534,0.00896174180996083,-0.0040034232279225,-0.00630536102833072,-0.00446900935025395,-0.0356976965349869,-0.049977639744782,0.0435874950274126,-0.0480130799939364,0.0419443352866196
0.0266080031367541,-0.0402277253991198,0.0389885504333622,0.0316641552383633,0.0371806390530927,0.0280629004606394,0.0297667398091191,-0.0294174661150329,0.0472081983072792,-0.0114874844291542,0.0472743280169742,0.00945797028834064,-0.00438372487557854,-0.0086604948023785,-0.00427741216608667,-0.0303753204359567,-0.0470190685775746,0.0562885808211483,-0.0387871981859298,0.0311040095921418
0.024337759114166,-0.0425785087302262,0.0418271913459674,0.0287808776862659,0.038911693376373,0.0251076896817735,0.025778085946255,-0.0251459142071568,0.065908309803184,-0.00932951113056747,0.0527229154611113,0.00941708001435937,-0.00431576135526125,-0.0108310381515553,-0.00371447544527835,-0.024207363803598,-0.040865105849484,0.0633530662547043,-0.0264496957582083,0.0182131105939096
0.0218508455350727,-0.0449613849061619,0.0448178691249538,0.025599225446167,0.0407549740892953,0.021449423617193,0.0213447131660685,-0.0193774586104955,0.0836884053764319,-0.00481809342306891,0.0546554102121586,0.00873512054591023,-0.00372277957143931,-0.0126071778829896,-0.00274575761169189,-0.0179671059052249,-0.0319944962504895,0.0643795485865192,-0.012321737324439,0.00444386548079599
0.0192937625066513,-0.0469930871446942,0.0475366835850896,0.0223746409785407,0.042323712556104,0.0173926524973704,0.016606865599486,-0.0124498241721666,0.0984803283459019,0.00244868004407831,0.0519590493487534,0.00733331239321951,-0.00262389187924676,-0.0136868669754,-0.00139944559150528,-0.0124259891490743,-0.0215830181288123,0.0601465841344805,0.00178483003473624,-0.00874082390767066
0.0168024742697909,-0.0479145080291968,0.0491432509311999,0.0194166346868277,0.0428267553132898,0.013505082489563,0.0117907449396805,-0.00530808569901534,0.106325880998282,0.0116603323208545,0.0438376230515919,0.00522885467391859,-0.00121992965202654,-0.0136241098893355,0.000152845260538401,-0.00794814370509751,-0.0113850313216083,0.0522148640715474,0.0136517327379649,-0.0194745581725241
0.0142712249290815,-0.0460796265551381,0.0477719634221045,0.0167974591541188,0.0405486534982778,0.010609928206616,0.00784503471829696,-0.00036404687533482,0.0985833890834266,0.0183910356954666,0.0307582610921515,0.00284246967731119,-9.63359469517707e-05,-0.0116729238399939,0.00132845926116002,-0.00497107909785864,-0.00448071568956782,0.0414288612012962,0.0188651207870765,-0.0235133983271462
0.0322103723555677,-0.0349977389958209,0.0335177819863353,0.0382911856199234,0.0351599586646752,0.0330268186231621,0.0401307955619033,-0.0349486630915061,-0.000732742825609022,-0.00393779180732508,0.0317582830714982,0.00889996760036181,-0.00236836989782533,-0.00307318896733927,-0.00384515877133342,-0.0411786422459329,-0.0547942539508051,0.0181589946730393,-0.0593097394202794,0.0581684253936774
0.0309579987992515,-0.0351337519061772,0.0339194804186405,0.0362549658087518,0.0347944998891756,0.0309097121237073,0.0374161404966852,-0.0320652271114313,0.0060502243821984,-0.00135504851801747,0.0362989906505869,0.00914037520099454,-0.00234683659061621,-0.00396005208110753,-0.00342483346537529,-0.0353552418634951,-0.0516620830976354,0.0246772457250309,-0.0518127359243077,0.0493942060822442
0.0300288909487309,-0.036185708805183,0.0355666860903825,0.034665838473858,0.0362113707713774,0.0291538926175455,0.0361045926114308,-0.0295817580316258,0.0199371844960985,0.00447363192033707,0.0498428064295148,0.0108732569470471,-0.00247385953866863,-0.00641202644004829,-0.00301597965131454,-0.0295982914618463,-0.053613385158112,0.0423065226553232,-0.046763949469478,0.0411298833671562
